setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
OSvRD,313.15,101.0,,1.4716,Gonzalez et al. (2013b),Liquid,0.5961000000000001,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.4039,,,642,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,313.15,101.0,,1.46382,Gonzalez et al. (2013b),Liquid,0.4943999999999999,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.5056,,,643,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,313.15,101.0,,1.45505,Gonzalez et al. (2013b),Liquid,0.3982,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.6018,,,644,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,313.15,101.0,,1.44323,Gonzalez et al. (2013b),Liquid,0.3003,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.6997,,,645,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,313.15,101.0,,1.42556,Gonzalez et al. (2013b),Liquid,0.1934,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.8066,,,646,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,313.15,101.0,,1.40663,Gonzalez et al. (2013b),Liquid,0.1079999999999999,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.892,,,647,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,313.15,101.0,,1.39076,Gonzalez et al. (2013b),Liquid,0.0538999999999999,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.9461,,,648,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,313.15,101.0,,1.36846,Gonzalez et al. (2013b),Liquid,0.0,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,1.0,,,649,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.48821,Gonzalez et al. (2013b),Liquid,1.0,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.0,,,650,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.48622,Gonzalez et al. (2013b),Liquid,0.9534,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.0466,,,651,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.48449,Gonzalez et al. (2013b),Liquid,0.9104,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.0896,,,652,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.48012,Gonzalez et al. (2013b),Liquid,0.8150999999999999,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.1849,,,653,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.47391,Gonzalez et al. (2013b),Liquid,0.7033,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.2967,,,654,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.46727,Gonzalez et al. (2013b),Liquid,0.5961000000000001,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.4039,,,655,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.45892,Gonzalez et al. (2013b),Liquid,0.4943999999999999,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.5056,,,656,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.45002,Gonzalez et al. (2013b),Liquid,0.3982,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.6018,,,657,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.43809,Gonzalez et al. (2013b),Liquid,0.3003,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.6997,,,658,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.42034,Gonzalez et al. (2013b),Liquid,0.1934,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.8066,,,659,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.40098,Gonzalez et al. (2013b),Liquid,0.1079999999999999,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.892,,,660,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.38454,Gonzalez et al. (2013b),Liquid,0.0538999999999999,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,0.9461,,,661,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
OSvRD,328.15,101.0,,1.36145,Gonzalez et al. (2013b),Liquid,0.0,propan-2-ol,,,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,1-butyl-1-methylpyrrolidinium dicyanamide,AAoDPb,CC(C)O,propan-2-ol,AALcwx,CCCC[N+]1(C)CCCC1,N#C[N-]C#N,2,1.0,,,662,False,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,No changes
WaMEl,298.15,101.3,,1.43024,Gonzalez et al. (2012a),Liquid,1.0,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0,,,663,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.42933,Gonzalez et al. (2012a),Liquid,0.9379,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0621,,,664,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.42886,Gonzalez et al. (2012a),Liquid,0.9074,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0926,,,665,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.42757,Gonzalez et al. (2012a),Liquid,0.8275,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.1725,,,666,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.42528,Gonzalez et al. (2012a),Liquid,0.7074,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.2926,,,667,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.42325,Gonzalez et al. (2012a),Liquid,0.62,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.38,,,668,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.41949,Gonzalez et al. (2012a),Liquid,0.4892999999999999,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.5107,,,669,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.41581,Gonzalez et al. (2012a),Liquid,0.3922,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.6078,,,670,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.41109,Gonzalez et al. (2012a),Liquid,0.2972,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.7028,,,671,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.40378,Gonzalez et al. (2012a),Liquid,0.1936,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.8064,,,672,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.39307,Gonzalez et al. (2012a),Liquid,0.0948,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.9052,,,673,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.3865,Gonzalez et al. (2012a),Liquid,0.0526999999999999,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.9473,,,674,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
WaMEl,298.15,101.3,,1.37506,Gonzalez et al. (2012a),Liquid,0.0,propan-2-ol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1.0,,,675,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.43251,Andreatta et al. (2010a),Liquid,0.9669,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0331,,,676,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.43205,Andreatta et al. (2010a),Liquid,0.934,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.066,,,677,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.43149,Andreatta et al. (2010a),Liquid,0.895,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.105,,,678,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.43031,Andreatta et al. (2010a),Liquid,0.8177,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.1823,,,679,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.42862,Andreatta et al. (2010a),Liquid,0.7268,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.2732,,,680,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.42746,Andreatta et al. (2010a),Liquid,0.6716,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.3284,,,681,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.42551,Andreatta et al. (2010a),Liquid,0.5903,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4097,,,682,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.42269,Andreatta et al. (2010a),Liquid,0.4945,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.5055,,,683,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.41988,Andreatta et al. (2010a),Liquid,0.4152,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.5848,,,684,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.41568,Andreatta et al. (2010a),Liquid,0.3253,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.6747,,,685,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.40856,Andreatta et al. (2010a),Liquid,0.2168,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.7832,,,686,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
OUYcy,298.15,101.0,,1.39645,Andreatta et al. (2010a),Liquid,0.1034,propan-2-ol,,,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,ABnWNT,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.8966,,,687,False,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
JGRRE,298.15,101.0,,1.42525,Gomez et al. (2012),Liquid,1.0,propan-2-ol,,,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABZxGx,CC(C)O,propan-2-ol,AALcwx,CCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0,,,688,False,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
JGRRE,298.15,101.0,,1.42452,Gomez et al. (2012),Liquid,0.9507,propan-2-ol,,,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABZxGx,CC(C)O,propan-2-ol,AALcwx,CCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0493,,,689,False,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
JGRRE,298.15,101.0,,1.42385,Gomez et al. (2012),Liquid,0.9079,propan-2-ol,,,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABZxGx,CC(C)O,propan-2-ol,AALcwx,CCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0921,,,690,False,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
JGRRE,298.15,101.0,,1.42016,Gomez et al. (2012),Liquid,0.7090000000000001,propan-2-ol,,,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABZxGx,CC(C)O,propan-2-ol,AALcwx,CCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.291,,,691,False,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
JGRRE,298.15,101.0,,1.41732,Gomez et al. (2012),Liquid,0.5907,propan-2-ol,,,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABZxGx,CC(C)O,propan-2-ol,AALcwx,CCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4093,,,692,False,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
