setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
FcEkz,308.15,101.0,,1.37888,Gonzalez and Gonzalez (2014),Liquid,0.0998,ethanol,,,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-1-propylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,ABabds,CCO,ethanol,AAIsrh,CCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.9002,,,909,False,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
FcEkz,308.15,101.0,,1.37027,Gonzalez and Gonzalez (2014),Liquid,0.0532,ethanol,,,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-1-propylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,ABabds,CCO,ethanol,AAIsrh,CCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.9468,,,910,False,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
FcEkz,308.15,101.0,,1.35519,Gonzalez and Gonzalez (2014),Liquid,0.0,ethanol,,,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-1-propylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,ABabds,CCO,ethanol,AAIsrh,CCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1.0,,,911,False,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
AMjyi,298.15,101.0,,1.47457,Arce et al. (2006a),Liquid,0.8729,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.1271,,,912,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.47476,Arce et al. (2006a),Liquid,0.8719,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.1281,,,913,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.47144,Arce et al. (2006a),Liquid,0.7961,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.2039,,,914,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.47092,Arce et al. (2006a),Liquid,0.7813,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.2187,,,915,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.46642,Arce et al. (2006a),Liquid,0.6912,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.3088,,,916,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.46557,Arce et al. (2006a),Liquid,0.6744,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.3256,,,917,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.46366,Arce et al. (2006a),Liquid,0.6402,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.3598,,,918,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.46005,Arce et al. (2006a),Liquid,0.5852999999999999,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.4147,,,919,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.45888,Arce et al. (2006a),Liquid,0.5664,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.4336,,,920,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.4568,Arce et al. (2006a),Liquid,0.5396000000000001,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.4604,,,921,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.45298,Arce et al. (2006a),Liquid,0.4897,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.5103,,,922,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.45198,Arce et al. (2006a),Liquid,0.4777,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.5223,,,923,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.44727,Arce et al. (2006a),Liquid,0.4276,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.5724,,,924,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.44549,Arce et al. (2006a),Liquid,0.4074,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.5926,,,925,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.44516,Arce et al. (2006a),Liquid,0.4049,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.5951,,,926,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.43097,Arce et al. (2006a),Liquid,0.288,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.712,,,927,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.43017,Arce et al. (2006a),Liquid,0.2825999999999999,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.7174,,,928,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.42508,Arce et al. (2006a),Liquid,0.2491999999999999,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.7508,,,929,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.42246,Arce et al. (2006a),Liquid,0.2324,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.7676,,,930,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.419,Arce et al. (2006a),Liquid,0.2134,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.7866,,,931,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.41553,Arce et al. (2006a),Liquid,0.1939999999999999,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.806,,,932,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.40265,Arce et al. (2006a),Liquid,0.1333999999999999,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.8666,,,933,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.393,Arce et al. (2006a),Liquid,0.0974,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.9026,,,934,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.39213,Arce et al. (2006a),Liquid,0.0938,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.9062,,,935,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.37833,Arce et al. (2006a),Liquid,0.0495999999999999,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.9504,,,936,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
AMjyi,298.15,101.0,,1.37769,Arce et al. (2006a),Liquid,0.0477999999999999,ethanol,,,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],1-ethyl-3-methylimidazolium ethyl sulfate,AAtWDT,CCO,ethanol,AAIsrh,CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],2,0.9522,,,937,False,CC[n+]1ccn(C)c1.CCOS(=O)(=O)[O-],No changes
DFMbU,298.15,101.3,,1.43024,Gonzalez et al. (2012a),Liquid,1.0,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0,,,938,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.42937,Gonzalez et al. (2012a),Liquid,0.9351,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0649,,,939,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.42894,Gonzalez et al. (2012a),Liquid,0.9058,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0942,,,940,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.42756,Gonzalez et al. (2012a),Liquid,0.8184,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.1816,,,941,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.42553,Gonzalez et al. (2012a),Liquid,0.7143999999999999,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.2856,,,942,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.42297,Gonzalez et al. (2012a),Liquid,0.6061000000000001,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.3939,,,943,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.41983,Gonzalez et al. (2012a),Liquid,0.5034000000000001,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4966,,,944,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.41595,Gonzalez et al. (2012a),Liquid,0.4056999999999999,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.5943,,,945,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.41018,Gonzalez et al. (2012a),Liquid,0.3024,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.6976,,,946,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.40127,Gonzalez et al. (2012a),Liquid,0.1955,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.8045,,,947,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.39616,Gonzalez et al. (2012a),Liquid,0.153,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.847,,,948,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.38762,Gonzalez et al. (2012a),Liquid,0.0983,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.9017,,,949,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.37722,Gonzalez et al. (2012a),Liquid,0.0517999999999999,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.9482,,,950,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
DFMbU,298.15,101.3,,1.35929,Gonzalez et al. (2012a),Liquid,0.0,ethanol,,,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-hexyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABiCtA,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1.0,,,951,False,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
xDxIF,298.15,100.0,,1.48296,Gomez et al. (2008),Liquid,1.0,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.0,,,952,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.48028,Gomez et al. (2008),Liquid,0.9331,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.0669,,,953,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.47773,Gomez et al. (2008),Liquid,0.8772,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.1228,,,954,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.47336,Gomez et al. (2008),Liquid,0.7787999999999999,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.2212,,,955,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.46936,Gomez et al. (2008),Liquid,0.7056,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.2944,,,956,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.46252,Gomez et al. (2008),Liquid,0.6016,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.3984,,,957,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.45421,Gomez et al. (2008),Liquid,0.5,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.5,,,958,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.44554,Gomez et al. (2008),Liquid,0.4074,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.5926,,,959,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.43248,Gomez et al. (2008),Liquid,0.3078999999999999,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.6921,,,960,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.41494,Gomez et al. (2008),Liquid,0.2029999999999999,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.797,,,961,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.39329,Gomez et al. (2008),Liquid,0.1042999999999999,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.8957,,,962,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.37874,Gomez et al. (2008),Liquid,0.055,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,0.945,,,963,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
xDxIF,298.15,100.0,,1.36023,Gomez et al. (2008),Liquid,0.0,ethanol,,,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],"1,3-dimethylimidazolium methylsulfate",AAoCnc,CCO,ethanol,AAIsrh,Cn1cc[n+](C)c1,COS(=O)(=O)[O-],2,1.0,,,964,False,Cn1cc[n+](C)c1.COS(=O)(=O)[O-],No changes
wVifV,298.15,101.0,,1.42525,Gomez et al. (2012),Liquid,1.0,ethanol,,,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABZxGx,CCO,ethanol,AAIsrh,CCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0,,,965,False,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
wVifV,298.15,101.0,,1.42443,Gomez et al. (2012),Liquid,0.947,ethanol,,,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-methyl-3-propylimidazolium bis[(trifluoromethyl)sulfonyl]imide,ABZxGx,CCO,ethanol,AAIsrh,CCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.053,,,966,False,CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
