setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
hLfWk,328.15,101.0,,1.4816,Ma et al. (2013b),Liquid,0.8984595753095951,,0.01093,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1015404246904049,184.23899999999995,18.015,3692,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,328.15,101.0,,1.4813,Ma et al. (2013b),Liquid,0.8841507996705951,,0.01265,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1158492003294048,184.23899999999995,18.015,3693,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,333.15,101.0,,1.4824,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,184.23899999999995,18.015,3694,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,333.15,101.0,,1.4814,Ma et al. (2013b),Liquid,0.9412146801662268,,0.00607,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.058785319833773,184.23899999999995,18.015,3695,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,333.15,101.0,,1.481,Ma et al. (2013b),Liquid,0.926832716842772,,0.00766,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0731672831572279,184.23899999999995,18.015,3696,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,333.15,101.0,,1.4808,Ma et al. (2013b),Liquid,0.9125791749124812,,0.00928,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0874208250875188,184.23899999999995,18.015,3697,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,333.15,101.0,,1.4805,Ma et al. (2013b),Liquid,0.8984595753095951,,0.01093,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1015404246904049,184.23899999999995,18.015,3698,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,333.15,101.0,,1.4802,Ma et al. (2013b),Liquid,0.8841507996705951,,0.01265,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1158492003294048,184.23899999999995,18.015,3699,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,338.15,101.0,,1.4811,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,184.23899999999995,18.015,3700,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,338.15,101.0,,1.4801,Ma et al. (2013b),Liquid,0.9412146801662268,,0.00607,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.058785319833773,184.23899999999995,18.015,3701,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,338.15,101.0,,1.4799,Ma et al. (2013b),Liquid,0.926832716842772,,0.00766,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0731672831572279,184.23899999999995,18.015,3702,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,338.15,101.0,,1.4796,Ma et al. (2013b),Liquid,0.9125791749124812,,0.00928,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0874208250875188,184.23899999999995,18.015,3703,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,338.15,101.0,,1.4794,Ma et al. (2013b),Liquid,0.8984595753095951,,0.01093,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1015404246904049,184.23899999999995,18.015,3704,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
hLfWk,338.15,101.0,,1.479,Ma et al. (2013b),Liquid,0.8841507996705951,,0.01265,water,CCC[n+]1ccn(C)c1.CC(=O)[O-],1-propyl-3-methylimidazolium acetate,AAjWCu,O,water,AADYJk,CCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1158492003294048,184.23899999999995,18.015,3705,False,CCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,298.15,101.0,,1.4869,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3706,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,303.15,101.0,,1.4857,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3707,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,303.15,101.0,,1.4845,Ma et al. (2013b),Liquid,0.9280033462060034,,0.007,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0719966537939965,198.26599999999996,18.015,3708,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,303.15,101.0,,1.4842,Ma et al. (2013b),Liquid,0.917161220686829,,0.00814,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0828387793131709,198.26599999999996,18.015,3709,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,303.15,101.0,,1.484,Ma et al. (2013b),Liquid,0.9034220715970082,,0.00962,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0965779284029918,198.26599999999996,18.015,3710,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,303.15,101.0,,1.4837,Ma et al. (2013b),Liquid,0.8897817672222373,,0.01113,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1102182327777627,198.26599999999996,18.015,3711,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,303.15,101.0,,1.4835,Ma et al. (2013b),Liquid,0.8762472326434383,,0.01267,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1237527673565617,198.26599999999996,18.015,3712,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,308.15,101.0,,1.4845,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3713,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,308.15,101.0,,1.4832,Ma et al. (2013b),Liquid,0.9280033462060034,,0.007,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0719966537939965,198.26599999999996,18.015,3714,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,308.15,101.0,,1.4829,Ma et al. (2013b),Liquid,0.917161220686829,,0.00814,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0828387793131709,198.26599999999996,18.015,3715,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,308.15,101.0,,1.4826,Ma et al. (2013b),Liquid,0.9034220715970082,,0.00962,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0965779284029918,198.26599999999996,18.015,3716,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,308.15,101.0,,1.4823,Ma et al. (2013b),Liquid,0.8897817672222373,,0.01113,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1102182327777627,198.26599999999996,18.015,3717,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,308.15,101.0,,1.4821,Ma et al. (2013b),Liquid,0.8762472326434383,,0.01267,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1237527673565617,198.26599999999996,18.015,3718,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,313.15,101.0,,1.4831,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3719,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,313.15,101.0,,1.4818,Ma et al. (2013b),Liquid,0.9280033462060034,,0.007,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0719966537939965,198.26599999999996,18.015,3720,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,313.15,101.0,,1.4815,Ma et al. (2013b),Liquid,0.917161220686829,,0.00814,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0828387793131709,198.26599999999996,18.015,3721,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,313.15,101.0,,1.4813,Ma et al. (2013b),Liquid,0.9034220715970082,,0.00962,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0965779284029918,198.26599999999996,18.015,3722,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,313.15,101.0,,1.481,Ma et al. (2013b),Liquid,0.8897817672222373,,0.01113,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1102182327777627,198.26599999999996,18.015,3723,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,313.15,101.0,,1.4807,Ma et al. (2013b),Liquid,0.8762472326434383,,0.01267,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1237527673565617,198.26599999999996,18.015,3724,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,318.15,101.0,,1.482,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3725,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,318.15,101.0,,1.4807,Ma et al. (2013b),Liquid,0.9280033462060034,,0.007,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0719966537939965,198.26599999999996,18.015,3726,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,318.15,101.0,,1.4804,Ma et al. (2013b),Liquid,0.917161220686829,,0.00814,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0828387793131709,198.26599999999996,18.015,3727,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,318.15,101.0,,1.4801,Ma et al. (2013b),Liquid,0.9034220715970082,,0.00962,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0965779284029918,198.26599999999996,18.015,3728,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,318.15,101.0,,1.4798,Ma et al. (2013b),Liquid,0.8897817672222373,,0.01113,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1102182327777627,198.26599999999996,18.015,3729,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,318.15,101.0,,1.4796,Ma et al. (2013b),Liquid,0.8762472326434383,,0.01267,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1237527673565617,198.26599999999996,18.015,3730,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,323.15,101.0,,1.4807,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3731,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,323.15,101.0,,1.4794,Ma et al. (2013b),Liquid,0.9280033462060034,,0.007,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0719966537939965,198.26599999999996,18.015,3732,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,323.15,101.0,,1.4792,Ma et al. (2013b),Liquid,0.917161220686829,,0.00814,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0828387793131709,198.26599999999996,18.015,3733,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,323.15,101.0,,1.4789,Ma et al. (2013b),Liquid,0.9034220715970082,,0.00962,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0965779284029918,198.26599999999996,18.015,3734,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,323.15,101.0,,1.4786,Ma et al. (2013b),Liquid,0.8897817672222373,,0.01113,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1102182327777627,198.26599999999996,18.015,3735,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,323.15,101.0,,1.4784,Ma et al. (2013b),Liquid,0.8762472326434383,,0.01267,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1237527673565617,198.26599999999996,18.015,3736,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,328.15,101.0,,1.4795,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3737,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,328.15,101.0,,1.4782,Ma et al. (2013b),Liquid,0.9280033462060034,,0.007,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0719966537939965,198.26599999999996,18.015,3738,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,328.15,101.0,,1.478,Ma et al. (2013b),Liquid,0.917161220686829,,0.00814,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0828387793131709,198.26599999999996,18.015,3739,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,328.15,101.0,,1.4777,Ma et al. (2013b),Liquid,0.9034220715970082,,0.00962,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0965779284029918,198.26599999999996,18.015,3740,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,328.15,101.0,,1.4775,Ma et al. (2013b),Liquid,0.8897817672222373,,0.01113,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1102182327777627,198.26599999999996,18.015,3741,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,328.15,101.0,,1.4771,Ma et al. (2013b),Liquid,0.8762472326434383,,0.01267,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1237527673565617,198.26599999999996,18.015,3742,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,333.15,101.0,,1.4782,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3743,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,333.15,101.0,,1.4769,Ma et al. (2013b),Liquid,0.9280033462060034,,0.007,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0719966537939965,198.26599999999996,18.015,3744,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,333.15,101.0,,1.4767,Ma et al. (2013b),Liquid,0.917161220686829,,0.00814,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0828387793131709,198.26599999999996,18.015,3745,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,333.15,101.0,,1.4764,Ma et al. (2013b),Liquid,0.9034220715970082,,0.00962,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0965779284029918,198.26599999999996,18.015,3746,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,333.15,101.0,,1.4762,Ma et al. (2013b),Liquid,0.8897817672222373,,0.01113,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1102182327777627,198.26599999999996,18.015,3747,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,333.15,101.0,,1.4758,Ma et al. (2013b),Liquid,0.8762472326434383,,0.01267,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1237527673565617,198.26599999999996,18.015,3748,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,338.15,101.0,,1.4771,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0,198.26599999999996,18.015,3749,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,338.15,101.0,,1.4758,Ma et al. (2013b),Liquid,0.9280033462060034,,0.007,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0719966537939965,198.26599999999996,18.015,3750,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,338.15,101.0,,1.4756,Ma et al. (2013b),Liquid,0.917161220686829,,0.00814,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0828387793131709,198.26599999999996,18.015,3751,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,338.15,101.0,,1.4753,Ma et al. (2013b),Liquid,0.9034220715970082,,0.00962,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.0965779284029918,198.26599999999996,18.015,3752,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,338.15,101.0,,1.475,Ma et al. (2013b),Liquid,0.8897817672222373,,0.01113,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1102182327777627,198.26599999999996,18.015,3753,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
Nwstv,338.15,101.0,,1.4748,Ma et al. (2013b),Liquid,0.8762472326434383,,0.01267,water,CCCC[n+]1ccn(C)c1.CC(=O)[O-],1-butyl-3-methylimidazolium acetate,AAmGQS,O,water,AADYJk,CCCC[n+]1ccn(C)c1,CC(=O)[O-],2,0.1237527673565617,198.26599999999996,18.015,3754,False,CCCC[n+]1ccn(C)c1.CC(=O)[O-],No changes
ZIxNj,298.15,101.0,,1.4845,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCCCn1cc[n+](C)c1.CC(=O)[O-],1-methyl-3-pentylimidazolium acetate,AAoqkI,O,water,AADYJk,CCCCCn1cc[n+](C)c1,CC(=O)[O-],2,0.0,212.293,18.015,3755,False,CCCCCn1cc[n+](C)c1.CC(=O)[O-],No changes
ZIxNj,303.15,101.0,,1.4834,Ma et al. (2013b),Liquid,1.0,,0.0,water,CCCCCn1cc[n+](C)c1.CC(=O)[O-],1-methyl-3-pentylimidazolium acetate,AAoqkI,O,water,AADYJk,CCCCCn1cc[n+](C)c1,CC(=O)[O-],2,0.0,212.293,18.015,3756,False,CCCCCn1cc[n+](C)c1.CC(=O)[O-],No changes
ZIxNj,303.15,101.0,,1.4821,Ma et al. (2013b),Liquid,0.9309992790925796,,0.00625,water,CCCCCn1cc[n+](C)c1.CC(=O)[O-],1-methyl-3-pentylimidazolium acetate,AAoqkI,O,water,AADYJk,CCCCCn1cc[n+](C)c1,CC(=O)[O-],2,0.0690007209074202,212.293,18.015,3757,False,CCCCCn1cc[n+](C)c1.CC(=O)[O-],No changes
ZIxNj,303.15,101.0,,1.4818,Ma et al. (2013b),Liquid,0.9153151154025287,,0.00779,water,CCCCCn1cc[n+](C)c1.CC(=O)[O-],1-methyl-3-pentylimidazolium acetate,AAoqkI,O,water,AADYJk,CCCCCn1cc[n+](C)c1,CC(=O)[O-],2,0.0846848845974711,212.293,18.015,3758,False,CCCCCn1cc[n+](C)c1.CC(=O)[O-],No changes
ZIxNj,303.15,101.0,,1.4815,Ma et al. (2013b),Liquid,0.9006883137644426,,0.00927,water,CCCCCn1cc[n+](C)c1.CC(=O)[O-],1-methyl-3-pentylimidazolium acetate,AAoqkI,O,water,AADYJk,CCCCCn1cc[n+](C)c1,CC(=O)[O-],2,0.0993116862355574,212.293,18.015,3759,False,CCCCCn1cc[n+](C)c1.CC(=O)[O-],No changes
